date,temperaturemin,temperaturemax,precipitation,snowfall,snowdepth,avgwindspeed,fastest2minwinddir,fastest2minwindspeed,fastest5secwinddir,fastest5secwindspeed
2015-11-13,0.5405405405405406,0.5431472081218274,0.0,0.0,0.0,0.3128491620111732,0.8285714285714286,0.186792802819514,0.7428571428571429,0.18258390566282234
2015-11-14,0.40405405405405403,0.468274111675127,0.0,0.0,0.0,0.17541899441340777,0.8857142857142857,0.1285475792988314,0.8285714285714286,0.11882856032136843
2015-11-15,0.36486486486486486,0.5177664974619289,0.0,0.0,0.0,0.025139664804469275,0.5714285714285714,0.016508996475607485,0.6,0.0
2015-11-16,0.43108108108108106,0.5291878172588833,0.0,0.0,0.0,0.025139664804469275,0.6285714285714286,0.03728436282693379,0.6,0.04055980303226643
2015-11-17,0.4567567567567567,0.5545685279187818,0.0,0.0,0.0,0.22513966480446926,0.22857142857142856,0.14932294565015766,0.22857142857142856,0.11882856032136843
2015-11-18,0.6621621621621622,0.6192893401015228,0.0,0.0,0.0,0.5128491620111731,0.34285714285714286,0.25728065294008534,0.37142857142857144,0.20863029674744074
2015-11-19,0.7,0.631979695431472,0.28837209302325584,0.0,0.0,0.35027932960893854,0.4,0.2033017992951215,0.42857142857142855,0.20863029674744074
2015-11-20,0.4837837837837837,0.49365482233502544,0.0,0.0,0.0,0.1625698324022346,0.08571428571428572,0.1660174364681877,1.0,0.15653751457820397
2015-11-21,0.377027027027027,0.468274111675127,0.0,0.0,0.0,0.06256983240223464,0.2,0.07475421999629012,0.2,0.05209278216923677
2015-11-22,0.43108108108108106,0.3654822335025381,0.0,0.0,0.0,0.17541899441340777,0.05714285714285714,0.1285475792988314,0.0,0.15653751457820397
2015-11-23,0.33783783783783783,0.30076142131979694,0.0,0.0,0.0,0.09999999999999998,0.7714285714285715,0.07475421999629012,0.9142857142857143,0.10431514837372037
2015-11-24,0.3108108108108108,0.4289340101522842,0.0,0.0,0.0,0.025139664804469275,0.6285714285714286,0.016508996475607485,0.6571428571428571,0.014513411947648063
2015-11-25,0.3527027027027027,0.4543147208121827,0.0,0.0,0.0,0.15027932960893853,0.3142857142857143,0.07475421999629012,0.3142857142857143,0.09278216923675003
2015-11-26,0.4716216216216216,0.5939086294416244,0.0,0.0,0.0,0.17541899441340777,0.22857142857142856,0.07475421999629012,0.2571428571428571,0.05209278216923677
2015-11-27,0.5256756756756756,0.6078680203045684,0.0,0.0,0.0,0.03743016759776536,0.02857142857142857,0.016508996475607485,0.02857142857142857,0.0
2015-11-28,0.5527027027027027,0.6078680203045684,0.0,0.0,0.0,0.0877094972067039,0.6571428571428571,0.07475421999629012,0.6,0.0666061941168848
2015-11-29,0.6054054054054053,0.6434010152284264,0.020155038759689922,0.0,0.0,0.09999999999999998,0.2,0.11203858282322389,0.22857142857142856,0.0666061941168848
2015-11-30,0.5527027027027027,0.468274111675127,0.11472868217054263,0.0,0.0,0.3748603351955307,0.11428571428571428,0.14932294565015766,0.14285714285714285,0.11882856032136843
2015-01-12,0.5256756756756756,0.3794416243654823,0.006201550387596899,0.0,0.0,0.09999999999999998,0.8,0.016508996475607485,0.4,0.0666061941168848
2015-02-12,0.6472972972972972,0.5177664974619289,0.006201550387596899,0.0,0.0,0.41284916201117317,0.45714285714285713,0.2033017992951215,0.4857142857142857,0.16807049371517432
2015-03-12,0.4716216216216216,0.44035532994923865,0.0,0.0,0.0,0.22513966480446926,0.8571428571428571,0.1285475792988314,0.9428571428571428,0.18258390566282234
2015-04-12,0.3918918918918919,0.39086294416243655,0.0,0.0,0.0,0.09999999999999998,0.05714285714285714,0.07475421999629012,0.05714285714285714,0.07826875728910199
2015-05-12,0.33783783783783783,0.41497461928934015,0.0,0.0,0.0,0.19999999999999996,0.11428571428571428,0.1660174364681877,0.05714285714285714,0.15653751457820397
2015-06-12,0.33783783783783783,0.468274111675127,0.0,0.0,0.0,0.05027932960893855,0.9428571428571428,0.0,0.9142857142857143,0.0
2015-07-12,0.4986486486486486,0.44035532994923865,0.0,0.0,0.0,0.06256983240223464,0.6,0.016508996475607485,0.37142857142857144,0.014513411947648063
2015-08-12,0.43108108108108106,0.4796954314720812,0.0,0.0,0.0,0.11284916201117318,0.34285714285714286,0.07475421999629012,0.34285714285714286,0.0666061941168848
2015-09-12,0.5135135135135135,0.5177664974619289,0.0,0.0,0.0,0.25027932960893856,0.6285714285714286,0.186792802819514,0.6285714285714286,0.15653751457820397
2015-10-12,0.5405405405405406,0.5545685279187818,0.0,0.0,0.0,0.18770949720670388,0.6,0.11203858282322389,0.6,0.07826875728910199
2015-11-12,0.6202702702702703,0.6078680203045684,0.0,0.0,0.0,0.33743016759776534,0.6285714285714286,0.1285475792988314,0.5714285714285714,0.09278216923675003
2015-12-12,0.6621621621621622,0.6573604060913706,0.0,0.0,0.0,0.23743016759776533,0.6285714285714286,0.11203858282322389,0.6285714285714286,0.0666061941168848
2015-12-13,0.6202702702702703,0.631979695431472,0.0,0.0,0.0,0.15027932960893853,0.6,0.07475421999629012,0.5714285714285714,0.0666061941168848
2015-12-14,0.7837837837837838,0.6573604060913706,0.006201550387596899,0.0,0.0,0.5877094972067038,0.6285714285714286,0.31534038211834536,0.6285714285714286,0.27238564208889465
2015-12-15,0.5932432432432432,0.6192893401015228,0.0,0.0,0.0,0.3,0.6571428571428571,0.2240771656464478,0.6571428571428571,0.20863029674744074
2015-12-16,0.5256756756756756,0.5291878172588833,0.0,0.0,0.0,0.25027932960893856,0.2571428571428571,0.11203858282322389,0.3142857142857143,0.09278216923675003
2015-12-17,0.6351351351351351,0.4543147208121827,0.13798449612403102,0.0,0.0,0.09999999999999998,0.8285714285714286,0.14932294565015766,0.8571428571428571,0.16807049371517432
2015-12-18,0.44459459459459455,0.4543147208121827,0.024806201550387597,0.0,0.0,0.33743016759776534,0.8285714285714286,0.186792802819514,0.8571428571428571,0.26085266295192433
2015-12-19,0.29864864864864865,0.3147208121827411,0.0,0.0,0.0,0.3625698324022346,0.6571428571428571,0.2780560192914116,0.6571428571428571,0.22029285991965789
2015-12-20,0.3108108108108108,0.39086294416243655,0.0,0.0,0.0,0.09999999999999998,0.42857142857142855,0.03728436282693379,0.42857142857142855,0.05209278216923677
2015-12-21,0.43108108108108106,0.4289340101522842,0.0,0.0,0.0,0.09999999999999998,0.5428571428571428,0.016508996475607485,0.5428571428571428,0.014513411947648063
2015-12-22,0.6351351351351351,0.5291878172588833,0.10232558139534884,0.0,0.0,0.26256983240223464,0.42857142857142855,0.186792802819514,0.4857142857142857,0.18258390566282234
2015-12-23,0.768918918918919,0.631979695431472,0.26046511627906976,0.0,0.0,0.4999999999999999,0.6285714285714286,0.42737896494156924,0.6,0.33912142024102626
2015-12-24,0.8364864864864865,0.682741116751269,0.006201550387596899,0.0,0.0,0.6999999999999998,0.6,0.31534038211834536,0.5428571428571428,0.27238564208889465
2015-12-25,0.8216216216216217,0.6434010152284264,0.0,0.0,0.0,0.4374301675977654,0.6285714285714286,0.2033017992951215,0.6285714285714286,0.15653751457820397
2015-12-26,0.7959459459459459,0.6434010152284264,0.0015503875968992248,0.0,0.0,0.15027932960893853,0.5142857142857142,0.05397885364496381,0.5714285714285714,0.04055980303226643
2015-12-27,0.8094594594594594,0.668781725888325,0.0,0.0,0.0,0.5128491620111731,0.6285714285714286,0.29456501576701916,0.6285714285714286,0.22029285991965789
2015-12-28,0.6351351351351351,0.5685279187817259,0.023255813953488372,0.0,0.0,0.48770949720670376,0.2,0.29456501576701916,0.2,0.26085266295192433
2015-12-29,0.6621621621621622,0.6434010152284264,0.015503875968992248,0.0,0.0,0.22513966480446926,0.6,0.2033017992951215,0.6285714285714286,0.18258390566282234
2015-12-30,0.7959459459459459,0.5545685279187818,0.2775193798449612,0.0,0.0,0.2748603351955307,0.8,0.1660174364681877,0.8,0.19424646883503954
2015-12-31,0.6351351351351351,0.5431472081218274,0.07286821705426356,0.0,0.0,0.23743016759776533,0.6,0.14932294565015766,0.5428571428571428,0.10431514837372037
2016-01-01,0.5256756756756756,0.3540609137055838,0.0,0.0,0.0,0.13743016759776536,0.9714285714285714,0.05397885364496381,1.0,0.07826875728910199
2016-02-01,0.377027027027027,0.3654822335025381,0.0,0.0,0.0,0.11284916201117318,0.6571428571428571,0.05397885364496381,0.6857142857142857,0.07826875728910199
2016-03-01,0.36486486486486486,0.3794416243654823,0.0,0.0,0.0,0.17541899441340777,0.7142857142857143,0.07475421999629012,0.7142857142857143,0.0666061941168848
2016-04-01,0.33783783783783783,0.25126903553299496,0.0,0.0,0.0,0.25027932960893856,0.08571428571428572,0.186792802819514,0.0,0.16807049371517432
2016-05-01,0.25810810810810814,0.1370558375634518,0.0,0.0,0.0,0.33743016759776534,0.11428571428571428,0.1660174364681877,0.11428571428571428,0.15653751457820397
2016-06-01,0.2310810810810811,0.2766497461928934,0.0,0.0,0.0,0.18770949720670388,0.11428571428571428,0.11203858282322389,0.11428571428571428,0.07826875728910199
2016-07-01,0.44459459459459455,0.26522842639593913,0.0,0.0,0.0,0.3128491620111732,0.08571428571428572,0.07475421999629012,0.11428571428571428,0.0666061941168848
2016-08-01,0.4837837837837837,0.30076142131979694,0.006201550387596899,0.0,0.0,0.21284916201117315,0.08571428571428572,0.11203858282322389,0.11428571428571428,0.0666061941168848
2016-09-01,0.5527027027027027,0.39086294416243655,0.027906976744186046,0.0,0.0,0.3128491620111732,0.17142857142857143,0.2780560192914116,0.2,0.24633925100427628
2016-10-01,0.44459459459459455,0.5050761421319797,0.007751937984496124,0.0,0.0,0.6502793296089384,0.6571428571428571,0.3526247449452792,0.6571428571428571,0.3623169625502138
2016-11-01,0.3108108108108108,0.2766497461928934,0.0,0.0,0.0,0.18770949720670388,0.7142857142857143,0.1285475792988314,0.8285714285714286,0.10431514837372037
2016-12-01,0.3256756756756757,0.39086294416243655,0.0,0.0,0.0,0.4999999999999999,0.6285714285714286,0.406603598590243,0.6857142857142857,0.29856161720875984
2016-01-13,0.3108108108108108,0.25126903553299496,0.0,0.0,0.0,0.17541899441340777,0.6571428571428571,0.11203858282322389,0.6285714285714286,0.11882856032136843
2016-01-14,0.3108108108108108,0.468274111675127,0.0,0.0,0.0,0.3128491620111732,0.6285714285714286,0.186792802819514,0.6571428571428571,0.16807049371517432
2016-01-15,0.4189189189189189,0.3540609137055838,0.05736434108527132,0.0,0.0,0.3,0.22857142857142856,0.3526247449452792,0.22857142857142856,0.2868990540365427
2016-01-16,0.5135135135135135,0.4796954314720812,0.0,0.0,0.0,0.3748603351955307,0.6285714285714286,0.14932294565015766,0.9142857142857143,0.19424646883503954
2016-01-17,0.33783783783783783,0.23984771573604063,0.020155038759689922,0.0,0.0,0.23743016759776533,0.05714285714285714,0.1285475792988314,0.8857142857142857,0.17539199170662173
2016-01-18,0.24324324324324326,0.15101522842639598,0.0,0.0,0.0,0.21284916201117315,0.8285714285714286,0.14932294565015766,0.8571428571428571,0.15653751457820397
2016-01-19,0.1891891891891892,0.11167512690355332,0.0,0.0,0.0,0.23743016759776533,0.8285714285714286,0.14932294565015766,0.8,0.18258390566282234
2016-01-20,0.1891891891891892,0.200507614213198,0.0,0.0,0.0,0.22513966480446926,0.6285714285714286,0.186792802819514,0.6285714285714286,0.15653751457820397
2016-01-21,0.29864864864864865,0.26522842639593913,0.0,0.0,0.0,0.19999999999999996,0.08571428571428572,0.11203858282322389,0.02857142857142857,0.10431514837372037
2016-01-22,0.28513513513513516,0.11167512690355332,0.14728682170542634,0.19966159052453467,0.0,0.6748603351955307,0.14285714285714285,0.3526247449452792,0.08571428571428572,0.3506543993779966
2016-01-23,0.272972972972973,0.11167512690355332,0.0015503875968992248,0.0,0.19966159052453467,0.42513966480446924,0.8571428571428571,0.186792802819514,0.8857142857142857,0.22029285991965789
2016-01-24,0.3256756756756757,0.30076142131979694,0.0,0.0,0.19966159052453467,0.12513966480446925,0.8857142857142857,0.07475421999629012,0.8571428571428571,0.09278216923675003
2016-01-25,0.272972972972973,0.3654822335025381,0.0,0.0,0.19966159052453467,0.25027932960893856,0.5142857142857142,0.1285475792988314,0.5142857142857142,0.09278216923675003
2016-01-26,0.4189189189189189,0.4796954314720812,0.0,0.0,0.0,0.33743016759776534,0.6285714285714286,0.2033017992951215,0.6285714285714286,0.15653751457820397
2016-01-27,0.4837837837837837,0.3654822335025381,0.0,0.0,0.0,0.26256983240223464,0.08571428571428572,0.14932294565015766,0.08571428571428572,0.11882856032136843
2016-01-28,0.40405405405405403,0.2766497461928934,0.0,0.0,0.0,0.09999999999999998,0.3142857142857143,0.016508996475607485,0.34285714285714286,0.07826875728910199
2016-01-29,0.36486486486486486,0.39086294416243655,0.0,0.0,0.0,0.3128491620111732,0.7428571428571429,0.2240771656464478,0.8,0.29856161720875984
2016-01-30,0.29864864864864865,0.41497461928934015,0.0,0.0,0.0,0.2877094972067039,0.6285714285714286,0.1660174364681877,0.5428571428571428,0.14202410263055593
2016-01-31,0.4567567567567567,0.5939086294416244,0.0,0.0,0.0,0.612290502793296,0.6,0.3526247449452792,0.6285714285714286,0.29856161720875984
2016-01-02,0.5783783783783784,0.6192893401015228,0.0,0.0,0.0,0.4999999999999999,0.6571428571428571,0.2780560192914116,0.6571428571428571,0.22029285991965789
2016-02-02,0.6054054054054053,0.468274111675127,0.0,0.0,0.0,0.4502793296089384,0.3142857142857143,0.2240771656464478,0.2857142857142857,0.18258390566282234
2016-03-02,0.6351351351351351,0.6192893401015228,0.19534883720930232,0.0,0.0,0.5748603351955306,0.5142857142857142,0.33203487293637546,0.4857142857142857,0.3506543993779966
2016-04-02,0.5135135135135135,0.5050761421319797,0.04186046511627907,0.0,0.0,0.33743016759776534,0.08571428571428572,0.2033017992951215,0.08571428571428572,0.18258390566282234
2016-05-02,0.33783783783783783,0.30076142131979694,0.0015503875968992248,0.0,0.0,0.2748603351955307,1.0,0.1660174364681877,0.8857142857142857,0.18258390566282234
2016-06-02,0.29864864864864865,0.3147208121827411,0.0,0.0,0.0,0.09999999999999998,0.05714285714285714,0.05397885364496381,0.4,0.20863029674744074
2016-07-02,0.44459459459459455,0.26522842639593913,0.0,0.0,0.0,0.3748603351955307,0.02857142857142857,0.1660174364681877,0.02857142857142857,0.18258390566282234
2016-08-02,0.3256756756756757,0.41497461928934015,0.013953488372093023,0.0,0.0,0.19999999999999996,0.5714285714285714,0.31534038211834536,0.6,0.26085266295192433
2016-09-02,0.33783783783783783,0.26522842639593913,0.0,0.0,0.0,0.35027932960893854,0.6571428571428571,0.2240771656464478,0.6571428571428571,0.22029285991965789
2016-10-02,0.272972972972973,0.21192893401015228,0.0,0.0,0.0,0.39999999999999997,0.8285714285714286,0.186792802819514,0.8,0.20863029674744074
2016-11-02,0.20405405405405405,0.22588832487309646,0.0,0.0,0.0,0.3128491620111732,0.7714285714285715,0.186792802819514,0.7142857142857143,0.19424646883503954
2016-12-02,0.28513513513513516,0.11167512690355332,0.0,0.0,0.0,0.23743016759776533,0.22857142857142856,0.1285475792988314,0.2571428571428571,0.07826875728910199
2016-02-13,0.2310810810810811,0.1370558375634518,0.0,0.0,0.0,0.32513966480446926,0.8285714285714286,0.2033017992951215,0.7714285714285715,0.22029285991965789
2016-02-14,0.15135135135135136,0.11167512690355332,0.0,0.0,0.0,0.3128491620111732,0.11428571428571428,0.1285475792988314,0.05714285714285714,0.10431514837372037
2016-02-15,0.25810810810810814,0.15101522842639598,0.05116279069767442,0.0338409475465313,0.0,0.21284916201117315,0.14285714285714285,0.11203858282322389,0.37142857142857144,0.07826875728910199
2016-02-16,0.4189189189189189,0.468274111675127,0.17984496124031005,0.0,0.0,0.4374301675977654,0.45714285714285713,0.406603598590243,0.42857142857142855,0.3883633536348322
2016-02-17,0.4567567567567567,0.4289340101522842,0.0,0.0,0.0,0.12513966480446925,0.08571428571428572,0.1660174364681877,0.08571428571428572,0.15653751457820397
2016-02-18,0.377027027027027,0.3540609137055838,0.0,0.0,0.0,0.18770949720670388,0.08571428571428572,0.1285475792988314,0.9428571428571428,0.11882856032136843
2016-02-19,0.29864864864864865,0.3794416243654823,0.0,0.0,0.0,0.35027932960893854,0.11428571428571428,0.186792802819514,0.5142857142857142,0.16807049371517432
2016-02-20,0.5256756756756756,0.5431472081218274,0.0,0.0,0.0,0.5502793296089384,0.14285714285714285,0.2240771656464478,0.6571428571428571,0.19424646883503954
2016-02-21,0.5527027027027027,0.6078680203045684,0.006201550387596899,0.0,0.0,0.46256983240223454,0.17142857142857143,0.31534038211834536,0.6285714285714286,0.27238564208889465
2016-02-22,0.5527027027027027,0.4289340101522842,0.13488372093023254,0.0,0.0,0.33743016759776534,0.2,0.14932294565015766,0.22857142857142856,0.15653751457820397
2016-02-23,0.5256756756756756,0.2893401015228427,0.02945736434108527,0.0,0.0,0.33743016759776534,0.14285714285714285,0.1285475792988314,0.14285714285714285,0.10431514837372037
2016-02-24,0.5527027027027027,0.631979695431472,0.07131782945736434,0.0,0.0,0.8251396648044691,0.6285714285714286,0.5394175477647931,0.6285714285714286,0.48114552287158213
2016-02-25,0.4837837837837837,0.40355329949238583,0.0,0.0,0.0,0.7748603351955305,0.6571428571428571,0.44388796141717674,0.6857142857142857,0.3883633536348322
2016-02-26,0.36486486486486486,0.3401015228426396,0.0,0.0,0.0,0.3,0.7714285714285715,0.2033017992951215,0.9142857142857143,0.19424646883503954
2016-02-27,0.272972972972973,0.3654822335025381,0.0,0.0,0.0,0.19999999999999996,0.6571428571428571,0.186792802819514,0.6285714285714286,0.19424646883503954
2016-02-28,0.36486486486486486,0.5545685279187818,0.0,0.0,0.0,0.4502793296089384,0.6,0.2780560192914116,0.6,0.24633925100427628
2016-02-29,0.5662162162162162,0.631979695431472,0.0,0.0,0.0,0.4999999999999999,0.6571428571428571,0.2780560192914116,0.7714285714285715,0.24633925100427628
2016-01-03,0.4567567567567567,0.6434010152284264,0.0,0.0,0.0,0.4999999999999999,0.6,0.33203487293637546,0.5714285714285714,0.31307502915640795
2016-02-03,0.4189189189189189,0.5177664974619289,0.015503875968992248,0.0,0.0,0.46256983240223454,0.6285714285714286,0.3526247449452792,0.6285714285714286,0.31307502915640795
2016-03-03,0.3256756756756757,0.32614213197969544,0.004651162790697674,0.0,0.0,0.32513966480446926,0.2857142857142857,0.1660174364681877,0.3142857142857143,0.15653751457820397
2016-04-03,0.4189189189189189,0.3654822335025381,0.012403100775193798,0.0,0.0,0.2877094972067039,0.02857142857142857,0.1285475792988314,0.05714285714285714,0.19424646883503954
2016-05-03,0.40405405405405403,0.40355329949238583,0.0,0.0,0.0,0.23743016759776533,0.6,0.14932294565015766,0.05714285714285714,0.15653751457820397
2016-06-03,0.44459459459459455,0.44035532994923865,0.006201550387596899,0.0,0.0,0.18770949720670388,0.11428571428571428,0.2033017992951215,0.5714285714285714,0.20863029674744074
2016-07-03,0.4189189189189189,0.5685279187817259,0.0,0.0,0.0,0.41284916201117317,0.6285714285714286,0.186792802819514,0.6,0.15653751457820397
2016-08-03,0.5783783783783784,0.6967005076142131,0.0,0.0,0.0,0.3877094972067039,0.6285714285714286,0.186792802819514,0.6,0.14202410263055593
2016-09-03,0.6351351351351351,0.6967005076142131,0.0,0.0,0.0,0.612290502793296,0.6571428571428571,0.2780560192914116,0.6285714285714286,0.24633925100427628
2016-10-03,0.7148648648648649,0.7081218274111675,0.0,0.0,0.0,0.7877094972067038,0.6285714285714286,0.3526247449452792,0.6285714285714286,0.2868990540365427
2016-11-03,0.7959459459459459,0.7220812182741116,0.0,0.0,0.0,0.48770949720670376,0.6285714285714286,0.31534038211834536,0.6285714285714286,0.26085266295192433
2016-12-03,0.7418918918918919,0.6967005076142131,0.0,0.0,0.0,0.3128491620111732,0.3142857142857143,0.11203858282322389,0.37142857142857144,0.15653751457820397
2016-03-13,0.7567567567567568,0.682741116751269,0.13798449612403102,0.0,0.0,0.3748603351955307,0.9142857142857143,0.31534038211834536,0.9142857142857143,0.29856161720875984
2016-03-14,0.727027027027027,0.7220812182741116,0.289922480620155,0.0,0.0,0.19999999999999996,0.6285714285714286,0.48135781858653304,0.6571428571428571,0.4928080860437994
2016-03-15,0.6878378378378378,0.6967005076142131,0.0,0.0,0.0,0.17541899441340777,0.6857142857142857,0.07475421999629012,0.9428571428571428,0.11882856032136843
2016-03-16,0.7148648648648649,0.7969543147208121,0.0,0.0,0.0,0.2877094972067039,0.7142857142857143,0.2033017992951215,0.6285714285714286,0.19424646883503954
2016-03-17,0.5662162162162162,0.682741116751269,0.0,0.0,0.0,0.21284916201117315,0.6285714285714286,0.2780560192914116,0.6571428571428571,0.20863029674744074
2016-03-18,0.5932432432432432,0.6192893401015228,0.0,0.0,0.0,0.1625698324022346,0.7714285714285715,0.1660174364681877,0.7142857142857143,0.19424646883503954
2016-03-19,0.5256756756756756,0.468274111675127,0.004651162790697674,0.0,0.0,0.41284916201117317,0.08571428571428572,0.25728065294008534,0.08571428571428572,0.20863029674744074
2016-03-20,0.4837837837837837,0.25126903553299496,0.013953488372093023,0.0,0.0,0.3625698324022346,0.05714285714285714,0.1285475792988314,0.02857142857142857,0.14202410263055593
2016-03-21,0.44459459459459455,0.4289340101522842,0.0,0.0,0.0,0.2877094972067039,0.7428571428571429,0.2240771656464478,0.7428571428571429,0.19424646883503954
2016-03-22,0.377027027027027,0.5431472081218274,0.0,0.0,0.0,0.3625698324022346,0.6,0.31534038211834536,0.6,0.22029285991965789
2016-03-23,0.5932432432432432,0.682741116751269,0.0,0.0,0.0,0.8497206703910613,0.6571428571428571,0.33203487293637546,0.6285714285714286,0.29856161720875984
2016-03-24,0.6743243243243243,0.6967005076142131,0.0,0.0,0.0,0.7748603351955305,0.6,0.406603598590243,0.5714285714285714,0.3506543993779966
2016-03-25,0.8094594594594594,0.668781725888325,0.006201550387596899,0.0,0.0,0.5374301675977653,0.6,0.2780560192914116,0.6571428571428571,0.20863029674744074
2016-03-26,0.6878378378378378,0.5291878172588833,0.009302325581395349,0.0,0.0,0.33743016759776534,0.14285714285714285,0.186792802819514,0.17142857142857143,0.14202410263055593
2016-03-27,0.6743243243243243,0.4543147208121827,0.11317829457364341,0.0,0.0,0.25027932960893856,0.2571428571428571,0.1285475792988314,0.3142857142857143,0.07826875728910199
2016-03-28,0.6743243243243243,0.6573604060913706,0.012403100775193798,0.0,0.0,0.3625698324022346,0.8285714285714286,0.25728065294008534,0.8,0.26085266295192433
2016-03-29,0.5527027027027027,0.5545685279187818,0.0,0.0,0.0,0.17541899441340777,0.05714285714285714,0.1285475792988314,0.02857142857142857,0.15653751457820397
2016-03-30,0.5135135135135135,0.58248730964467,0.0,0.0,0.0,0.3748603351955307,0.4857142857142857,0.186792802819514,0.4857142857142857,0.15653751457820397
2016-03-31,0.6878378378378378,0.682741116751269,0.0,0.0,0.0,0.6251396648044691,0.6,0.29456501576701916,0.6,0.27238564208889465
2016-01-04,0.8486486486486488,0.6967005076142131,0.0015503875968992248,0.0,0.0,0.7877094972067038,0.6571428571428571,0.42737896494156924,0.6857142857142857,0.3883633536348322
2016-02-04,0.7,0.6078680203045684,0.03875968992248062,0.0,0.0,0.5625698324022345,0.6857142857142857,0.2780560192914116,0.8285714285714286,0.27238564208889465
2016-03-04,0.5405405405405406,0.49365482233502544,0.0,0.0,0.0,0.41284916201117317,0.8,0.2033017992951215,0.6857142857142857,0.29856161720875984
2016-04-04,0.5662162162162162,0.668781725888325,0.0,0.0,0.0,0.6625698324022345,0.6285714285714286,0.3526247449452792,0.6571428571428571,0.29856161720875984
2016-05-04,0.44459459459459455,0.49365482233502544,0.0,0.0,0.0,0.48770949720670376,0.08571428571428572,0.2780560192914116,0.9142857142857143,0.29856161720875984
2016-06-04,0.33783783783783783,0.5050761421319797,0.0,0.0,0.0,0.3748603351955307,0.6285714285714286,0.25728065294008534,0.6285714285714286,0.20863029674744074
2016-07-04,0.6621621621621622,0.58248730964467,0.013953488372093023,0.0,0.0,0.7877094972067038,0.6285714285714286,0.48135781858653304,0.6285714285714286,0.3883633536348322
2016-08-04,0.4986486486486486,0.5050761421319797,0.0,0.0,0.0,0.26256983240223464,0.6857142857142857,0.186792802819514,0.6857142857142857,0.16807049371517432
2016-09-04,0.4567567567567567,0.3654822335025381,0.0,0.0,0.0,0.5625698324022345,0.7714285714285715,0.3526247449452792,0.8,0.44058571983931577
2016-10-04,0.33783783783783783,0.468274111675127,0.0,0.0,0.0,0.2748603351955307,0.5142857142857142,0.11203858282322389,0.2857142857142857,0.11882856032136843
2016-11-04,0.5783783783783784,0.668781725888325,0.0,0.0,0.0,0.6374301675977653,0.6,0.33203487293637546,0.6285714285714286,0.2868990540365427
2016-12-04,0.6878378378378378,0.5177664974619289,0.1317829457364341,0.0,0.0,0.46256983240223454,0.5714285714285714,0.2240771656464478,0.5714285714285714,0.24633925100427628
2016-04-13,0.5527027027027027,0.5177664974619289,0.0,0.0,0.0,0.4999999999999999,0.11428571428571428,0.25728065294008534,0.11428571428571428,0.18258390566282234
2016-04-14,0.4567567567567567,0.5431472081218274,0.0,0.0,0.0,0.4374301675977654,0.08571428571428572,0.186792802819514,0.2,0.15653751457820397
2016-04-15,0.4837837837837837,0.5545685279187818,0.0,0.0,0.0,0.5251396648044692,0.17142857142857143,0.29456501576701916,0.14285714285714285,0.26085266295192433
2016-04-16,0.4189189189189189,0.5939086294416244,0.0,0.0,0.0,0.25027932960893856,0.08571428571428572,0.186792802819514,0.2,0.15653751457820397
2016-04-17,0.44459459459459455,0.6192893401015228,0.0,0.0,0.0,0.22513966480446926,0.08571428571428572,0.1660174364681877,0.08571428571428572,0.14202410263055593
2016-04-18,0.5135135135135135,0.7715736040609137,0.0,0.0,0.0,0.13743016759776536,0.6285714285714286,0.05397885364496381,0.6285714285714286,0.0666061941168848
2016-04-19,0.6621621621621622,0.8223350253807107,0.0,0.0,0.0,0.19999999999999996,0.8,0.14932294565015766,0.8571428571428571,0.15653751457820397
2016-04-20,0.7148648648648649,0.6573604060913706,0.0,0.0,0.0,0.5128491620111731,0.2,0.25728065294008534,0.2,0.22029285991965789
2016-04-21,0.6621621621621622,0.733502538071066,0.0,0.0,0.0,0.48770949720670376,0.42857142857142855,0.25728065294008534,0.6571428571428571,0.24633925100427628
2016-04-22,0.7837837837837838,0.6192893401015228,0.15813953488372093,0.0,0.0,0.39999999999999997,0.6285714285714286,0.2240771656464478,0.5428571428571428,0.20863029674744074
2016-04-23,0.768918918918919,0.682741116751269,0.0,0.0,0.0,0.26256983240223464,0.11428571428571428,0.25728065294008534,0.11428571428571428,0.19424646883503954
2016-04-24,0.6202702702702703,0.6434010152284264,0.0,0.0,0.0,0.22513966480446926,0.08571428571428572,0.1285475792988314,0.11428571428571428,0.11882856032136843
2016-04-25,0.6621621621621622,0.733502538071066,0.0,0.0,0.0,0.5877094972067038,0.6285714285714286,0.25728065294008534,0.6,0.19424646883503954
2016-04-26,0.7418918918918919,0.7715736040609137,0.0,0.0,0.0,0.6251396648044691,0.6571428571428571,0.2780560192914116,0.6571428571428571,0.24633925100427628
2016-04-27,0.8094594594594594,0.8109137055837563,0.08062015503875969,0.0,0.0,0.42513966480446924,0.6285714285714286,0.2033017992951215,0.6285714285714286,0.16807049371517432
2016-04-28,0.8094594594594594,0.7829949238578681,0.037209302325581395,0.0,0.0,0.3,0.5714285714285714,0.33203487293637546,0.5714285714285714,0.31307502915640795
2016-04-29,0.7567567567567568,0.6967005076142131,0.0,0.0,0.0,0.3128491620111732,0.05714285714285714,0.1285475792988314,0.3142857142857143,0.15653751457820397
2016-04-30,0.727027027027027,0.5291878172588833,0.0,0.0,0.0,0.4374301675977654,0.2,0.1285475792988314,0.22857142857142856,0.09278216923675003
2016-01-05,0.7418918918918919,0.682741116751269,0.027906976744186046,0.0,0.0,0.42513966480446924,0.5142857142857142,0.1660174364681877,0.5714285714285714,0.16807049371517432
